Customer,Product Type,Date,Revenue
Customer1,Product4,01/01/2020 00:00,545
Customer1,Product4,02/01/2020 00:00,687
Customer1,Product4,03/01/2020 00:00,796
Customer1,Product4,04/01/2020 00:00,546
Customer1,Product4,05/01/2020 00:00,862
Customer1,Product4,06/01/2020 00:00,1199
Customer1,Product4,07/01/2020 00:00,1168
Customer1,Product4,08/01/2020 00:00,957
Customer1,Product4,09/01/2020 00:00,942
Customer1,Product4,10/01/2020 00:00,789
Customer1,Product4,11/01/2020 00:00,585
Customer1,Product4,12/01/2020 00:00,892
Customer1,Product4,13/01/2020 00:00,1163
Customer1,Product4,14/01/2020 00:00,978
Customer1,Product4,15/01/2020 00:00,916
Customer1,Product4,16/01/2020 00:00,903
Customer1,Product4,17/01/2020 00:00,722
Customer1,Product4,18/01/2020 00:00,485
Customer1,Product4,19/01/2020 00:00,806
Customer1,Product4,20/01/2020 00:00,1173
Customer1,Product4,21/01/2020 00:00,1027
Customer1,Product4,22/01/2020 00:00,851
Customer1,Product4,23/01/2020 00:00,810
Customer1,Product4,24/01/2020 00:00,817
Customer1,Product4,25/01/2020 00:00,480
Customer1,Product4,26/01/2020 00:00,797
Customer1,Product4,27/01/2020 00:00,1133
Customer1,Product4,28/01/2020 00:00,890
Customer1,Product4,29/01/2020 00:00,990
Customer1,Product4,30/01/2020 00:00,996
Customer1,Product4,31/01/2020 00:00,1042
Customer1,Product3,01/01/2020 00:00,200
Customer1,Product3,02/01/2020 00:00,256
Customer1,Product3,03/01/2020 00:00,246
Customer1,Product3,04/01/2020 00:00,249
Customer1,Product3,05/01/2020 00:00,319
Customer1,Product3,06/01/2020 00:00,276
Customer1,Product3,07/01/2020 00:00,315
Customer1,Product3,08/01/2020 00:00,232
Customer1,Product3,09/01/2020 00:00,239
Customer1,Product3,10/01/2020 00:00,223
Customer1,Product3,11/01/2020 00:00,172
Customer1,Product3,12/01/2020 00:00,249
Customer1,Product3,13/01/2020 00:00,294
Customer1,Product3,14/01/2020 00:00,223
Customer1,Product3,15/01/2020 00:00,218
Customer1,Product3,16/01/2020 00:00,230
Customer1,Product3,17/01/2020 00:00,201
Customer1,Product3,18/01/2020 00:00,163
Customer1,Product3,19/01/2020 00:00,264
Customer1,Product3,20/01/2020 00:00,235
Customer1,Product3,21/01/2020 00:00,212
Customer1,Product3,22/01/2020 00:00,232
Customer1,Product3,23/01/2020 00:00,249
Customer1,Product3,24/01/2020 00:00,229
Customer1,Product3,25/01/2020 00:00,198
Customer1,Product3,26/01/2020 00:00,283
Customer1,Product3,27/01/2020 00:00,260
Customer1,Product3,28/01/2020 00:00,238
Customer1,Product3,29/01/2020 00:00,234
Customer1,Product3,30/01/2020 00:00,231
Customer1,Product3,31/01/2020 00:00,262
Customer1,Product2,01/01/2020 00:00,210
Customer1,Product2,02/01/2020 00:00,347
Customer1,Product2,03/01/2020 00:00,340
Customer1,Product2,04/01/2020 00:00,253
Customer1,Product2,05/01/2020 00:00,385
Customer1,Product2,06/01/2020 00:00,622
Customer1,Product2,07/01/2020 00:00,619
Customer1,Product2,08/01/2020 00:00,574
Customer1,Product2,09/01/2020 00:00,551
Customer1,Product2,10/01/2020 00:00,453
Customer1,Product2,11/01/2020 00:00,201
Customer1,Product2,12/01/2020 00:00,270
Customer1,Product2,13/01/2020 00:00,630
Customer1,Product2,14/01/2020 00:00,636
Customer1,Product2,15/01/2020 00:00,573
Customer1,Product2,16/01/2020 00:00,565
Customer1,Product2,17/01/2020 00:00,451
Customer1,Product2,18/01/2020 00:00,199
Customer1,Product2,19/01/2020 00:00,355
Customer1,Product2,20/01/2020 00:00,669
Customer1,Product2,21/01/2020 00:00,646
Customer1,Product2,22/01/2020 00:00,590
Customer1,Product2,23/01/2020 00:00,599
Customer1,Product2,24/01/2020 00:00,479
Customer1,Product2,25/01/2020 00:00,280
Customer1,Product2,26/01/2020 00:00,368
Customer1,Product2,27/01/2020 00:00,674
Customer1,Product2,28/01/2020 00:00,650
Customer1,Product2,29/01/2020 00:00,676
Customer1,Product2,30/01/2020 00:00,598
Customer1,Product2,31/01/2020 00:00,571
Customer1,Product1,01/01/2020 00:00,78
Customer1,Product1,02/01/2020 00:00,124
Customer1,Product1,03/01/2020 00:00,145
Customer1,Product1,04/01/2020 00:00,92
Customer1,Product1,05/01/2020 00:00,154
Customer1,Product1,06/01/2020 00:00,246
Customer1,Product1,07/01/2020 00:00,205
Customer1,Product1,08/01/2020 00:00,208
Customer1,Product1,09/01/2020 00:00,200
Customer1,Product1,10/01/2020 00:00,192
Customer1,Product1,11/01/2020 00:00,93
Customer1,Product1,12/01/2020 00:00,123
Customer1,Product1,13/01/2020 00:00,247
Customer1,Product1,14/01/2020 00:00,231
Customer1,Product1,15/01/2020 00:00,225
Customer1,Product1,16/01/2020 00:00,231
Customer1,Product1,17/01/2020 00:00,180
Customer1,Product1,18/01/2020 00:00,103
Customer1,Product1,19/01/2020 00:00,146
Customer1,Product1,20/01/2020 00:00,220
Customer1,Product1,21/01/2020 00:00,224
Customer1,Product1,22/01/2020 00:00,218
Customer1,Product1,23/01/2020 00:00,196
Customer1,Product1,24/01/2020 00:00,195
Customer1,Product1,25/01/2020 00:00,107
Customer1,Product1,26/01/2020 00:00,143
Customer1,Product1,27/01/2020 00:00,206
Customer1,Product1,28/01/2020 00:00,230
Customer1,Product1,29/01/2020 00:00,255
Customer1,Product1,30/01/2020 00:00,229
Customer1,Product1,31/01/2020 00:00,236